CH1,CH2,CH3,Start,Increment,
1.76000e+00,-4.16000e+00,3.28000e+01,
1.40000e+00,4.24000e+00,3.44000e+01,
1.78000e+00,-4.16000e+00,3.44000e+01,
1.44000e+00,4.24000e+00,3.28000e+01,
1.42000e+00,-4.16000e+00,3.28000e+01,
1.78000e+00,4.32000e+00,3.44000e+01,
1.46000e+00,-4.16000e+00,3.28000e+01,
1.76000e+00,4.32000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.28000e+01,
1.74000e+00,4.24000e+00,3.44000e+01,
1.80000e+00,-4.16000e+00,3.28000e+01,
1.46000e+00,4.32000e+00,3.44000e+01,
1.46000e+00,4.24000e+00,3.28000e+01,
1.82000e+00,-4.24000e+00,3.44000e+01,
1.76000e+00,4.32000e+00,3.28000e+01,
1.48000e+00,-4.24000e+00,3.44000e+01,
1.74000e+00,4.24000e+00,3.28000e+01,
1.48000e+00,-4.24000e+00,3.44000e+01,
1.46000e+00,4.24000e+00,3.28000e+01,
1.76000e+00,-4.24000e+00,3.44000e+01,
1.50000e+00,-4.16000e+00,3.28000e+01,
1.78000e+00,4.32000e+00,3.44000e+01,
1.46000e+00,-4.16000e+00,3.28000e+01,
1.80000e+00,4.24000e+00,3.44000e+01,
1.82000e+00,4.24000e+00,3.28000e+01,
1.42000e+00,-4.24000e+00,3.44000e+01,
1.46000e+00,-4.16000e+00,3.28000e+01,
1.76000e+00,4.24000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.44000e+01,
1.76000e+00,4.32000e+00,3.28000e+01,
1.44000e+00,-4.16000e+00,3.28000e+01,
1.72000e+00,4.24000e+00,3.44000e+01,
1.76000e+00,-4.16000e+00,3.28000e+01,
1.44000e+00,4.24000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.28000e+01,
1.78000e+00,4.24000e+00,3.44000e+01,
1.74000e+00,-4.16000e+00,3.28000e+01,
1.38000e+00,4.24000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.28000e+01,
1.74000e+00,4.32000e+00,3.44000e+01,
1.70000e+00,4.16000e+00,3.44000e+01,
1.40000e+00,-4.16000e+00,3.28000e+01,
1.38000e+00,-4.16000e+00,3.28000e+01,
1.74000e+00,4.24000e+00,3.44000e+01,
1.36000e+00,-4.16000e+00,3.28000e+01,
1.68000e+00,4.32000e+00,3.44000e+01,
1.34000e+00,-4.16000e+00,3.44000e+01,
1.66000e+00,4.32000e+00,3.28000e+01,
1.68000e+00,-4.16000e+00,3.28000e+01,
1.32000e+00,4.24000e+00,3.44000e+01,
1.36000e+00,-4.16000e+00,3.44000e+01,
1.68000e+00,4.24000e+00,3.28000e+01,
1.66000e+00,-4.16000e+00,3.28000e+01,
1.34000e+00,4.24000e+00,3.44000e+01,
1.30000e+00,-4.16000e+00,3.44000e+01,
1.64000e+00,4.24000e+00,3.28000e+01,
1.66000e+00,-4.16000e+00,3.28000e+01,
1.34000e+00,4.16000e+00,3.44000e+01,
1.34000e+00,-4.16000e+00,3.44000e+01,
1.64000e+00,4.32000e+00,3.28000e+01,
1.64000e+00,-4.16000e+00,3.28000e+01,
1.32000e+00,4.32000e+00,3.44000e+01,
1.26000e+00,4.16000e+00,3.44000e+01,
1.62000e+00,-4.16000e+00,3.28000e+01,
1.60000e+00,4.16000e+00,3.44000e+01,
1.26000e+00,-4.16000e+00,3.28000e+01,
1.26000e+00,-4.16000e+00,3.28000e+01,
1.58000e+00,4.32000e+00,3.44000e+01,
1.16000e+00,-4.16000e+00,3.28000e+01,
1.62000e+00,4.24000e+00,3.44000e+01,
1.56000e+00,-4.16000e+00,3.44000e+01,
1.24000e+00,4.32000e+00,3.28000e+01,
1.56000e+00,-4.16000e+00,3.44000e+01,
1.28000e+00,4.24000e+00,3.28000e+01,
1.56000e+00,4.16000e+00,3.28000e+01,
1.28000e+00,-4.16000e+00,3.44000e+01,
1.56000e+00,-4.16000e+00,3.28000e+01,
1.26000e+00,4.16000e+00,3.44000e+01,
1.30000e+00,-4.16000e+00,3.44000e+01,
1.62000e+00,4.16000e+00,3.28000e+01,
1.26000e+00,4.16000e+00,3.28000e+01,
1.60000e+00,-4.16000e+00,3.44000e+01,
1.60000e+00,4.16000e+00,3.28000e+01,
1.30000e+00,-4.16000e+00,3.44000e+01,
1.30000e+00,-4.16000e+00,3.28000e+01,
1.64000e+00,4.24000e+00,3.44000e+01,
1.62000e+00,-4.16000e+00,3.44000e+01,
1.28000e+00,4.24000e+00,3.28000e+01,
1.60000e+00,-4.16000e+00,3.44000e+01,
1.30000e+00,4.24000e+00,3.28000e+01,
1.30000e+00,-4.16000e+00,3.44000e+01,
1.64000e+00,4.32000e+00,3.28000e+01,
1.62000e+00,4.16000e+00,3.44000e+01,
1.32000e+00,-4.16000e+00,3.28000e+01,
1.28000e+00,4.16000e+00,3.44000e+01,
1.58000e+00,-4.16000e+00,3.28000e+01,
1.60000e+00,4.16000e+00,3.28000e+01,
1.28000e+00,-4.16000e+00,3.44000e+01,
1.28000e+00,4.16000e+00,3.44000e+01,
1.58000e+00,-4.16000e+00,3.28000e+01,
1.60000e+00,4.16000e+00,3.28000e+01,
1.28000e+00,-4.16000e+00,3.44000e+01,
1.58000e+00,-4.16000e+00,3.28000e+01,
1.28000e+00,4.24000e+00,3.44000e+01,
1.22000e+00,-4.16000e+00,3.28000e+01,
1.58000e+00,4.32000e+00,3.44000e+01,
1.28000e+00,4.16000e+00,3.28000e+01,
1.60000e+00,-4.16000e+00,3.44000e+01,
1.32000e+00,-4.16000e+00,3.28000e+01,
1.58000e+00,4.16000e+00,3.44000e+01,
1.24000e+00,4.16000e+00,3.28000e+01,
1.62000e+00,-4.16000e+00,3.44000e+01,
1.22000e+00,4.16000e+00,3.28000e+01,
1.64000e+00,-4.16000e+00,3.44000e+01,
1.30000e+00,4.16000e+00,3.28000e+01,
1.62000e+00,-4.16000e+00,3.44000e+01,
1.66000e+00,4.16000e+00,3.44000e+01,
1.32000e+00,-4.16000e+00,3.28000e+01,
1.62000e+00,4.16000e+00,3.28000e+01,
1.28000e+00,-4.16000e+00,3.44000e+01,
1.26000e+00,4.16000e+00,3.28000e+01,
1.58000e+00,-4.16000e+00,3.44000e+01,
1.64000e+00,4.16000e+00,3.28000e+01,
1.22000e+00,-4.16000e+00,3.44000e+01,
1.20000e+00,-4.16000e+00,3.28000e+01,
1.54000e+00,4.16000e+00,3.44000e+01,
1.24000e+00,4.16000e+00,3.28000e+01,
1.58000e+00,-4.16000e+00,3.44000e+01,
1.58000e+00,4.16000e+00,3.28000e+01,
1.28000e+00,-4.16000e+00,3.44000e+01,
1.28000e+00,-4.16000e+00,3.28000e+01,
1.58000e+00,4.24000e+00,3.44000e+01,
1.62000e+00,-4.16000e+00,3.28000e+01,
1.28000e+00,4.24000e+00,3.44000e+01,
1.54000e+00,-4.16000e+00,3.28000e+01,
1.24000e+00,4.24000e+00,3.44000e+01,
1.26000e+00,4.16000e+00,3.28000e+01,
1.60000e+00,-4.16000e+00,3.44000e+01,
1.54000e+00,4.16000e+00,3.28000e+01,
1.26000e+00,-4.16000e+00,3.44000e+01,
1.54000e+00,4.16000e+00,3.28000e+01,
1.22000e+00,-4.16000e+00,3.44000e+01,
1.22000e+00,-4.16000e+00,3.28000e+01,
1.54000e+00,4.24000e+00,3.44000e+01,
1.22000e+00,4.16000e+00,3.28000e+01,
1.54000e+00,-4.16000e+00,3.44000e+01,
1.24000e+00,-4.16000e+00,3.28000e+01,
1.52000e+00,4.16000e+00,3.44000e+01,
1.54000e+00,-4.16000e+00,3.28000e+01,
1.22000e+00,4.16000e+00,3.44000e+01,
1.24000e+00,4.16000e+00,3.28000e+01,
1.52000e+00,-4.16000e+00,3.44000e+01,
1.50000e+00,-4.16000e+00,3.28000e+01,
1.20000e+00,4.16000e+00,3.44000e+01,
1.56000e+00,-4.16000e+00,3.28000e+01,
1.14000e+00,4.16000e+00,3.44000e+01,
1.48000e+00,4.16000e+00,3.28000e+01,
1.22000e+00,-4.16000e+00,3.44000e+01,
1.46000e+00,-4.16000e+00,3.28000e+01,
1.12000e+00,4.16000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.28000e+01,
1.12000e+00,4.24000e+00,3.44000e+01,
1.38000e+00,4.16000e+00,3.28000e+01,
1.00000e+00,-4.16000e+00,3.44000e+01,
1.40000e+00,4.16000e+00,3.28000e+01,
1.06000e+00,-4.16000e+00,3.44000e+01,
1.04000e+00,4.16000e+00,3.28000e+01,
1.40000e+00,-4.16000e+00,3.44000e+01,
1.36000e+00,4.16000e+00,3.28000e+01,
1.02000e+00,-4.16000e+00,3.44000e+01,
1.04000e+00,-4.16000e+00,3.44000e+01,
1.34000e+00,4.24000e+00,3.28000e+01,
9.80000e-01,-4.16000e+00,3.28000e+01,
1.36000e+00,4.24000e+00,3.44000e+01,
1.02000e+00,-4.16000e+00,3.28000e+01,
1.32000e+00,4.32000e+00,3.44000e+01,
1.32000e+00,-4.16000e+00,3.28000e+01,
1.06000e+00,4.16000e+00,3.44000e+01,
1.10000e+00,-4.16000e+00,3.28000e+01,
1.42000e+00,4.24000e+00,3.44000e+01,
1.40000e+00,-4.16000e+00,3.28000e+01,
1.10000e+00,4.24000e+00,3.44000e+01,
1.40000e+00,-4.16000e+00,3.28000e+01,
1.04000e+00,4.32000e+00,3.44000e+01,
1.40000e+00,-4.16000e+00,3.28000e+01,
1.00000e+00,4.32000e+00,3.44000e+01,
1.36000e+00,-4.16000e+00,3.28000e+01,
1.04000e+00,4.24000e+00,3.44000e+01,
1.38000e+00,-4.16000e+00,3.28000e+01,
1.02000e+00,4.24000e+00,3.44000e+01,
1.02000e+00,-4.16000e+00,3.28000e+01,
1.46000e+00,4.32000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.44000e+01,
1.08000e+00,4.24000e+00,3.28000e+01,
1.40000e+00,-4.16000e+00,3.44000e+01,
1.10000e+00,4.24000e+00,3.28000e+01,
1.12000e+00,-4.16000e+00,3.28000e+01,
1.40000e+00,4.24000e+00,3.44000e+01,
1.44000e+00,-4.16000e+00,3.44000e+01,
1.08000e+00,4.24000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.28000e+01,
1.38000e+00,4.32000e+00,3.44000e+01,
1.10000e+00,-4.24000e+00,3.28000e+01,
1.38000e+00,4.32000e+00,3.44000e+01,
1.40000e+00,-4.16000e+00,3.28000e+01,
1.12000e+00,4.24000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.28000e+01,
1.12000e+00,4.32000e+00,3.44000e+01,
1.42000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.32000e+00,3.28000e+01,
1.12000e+00,-4.16000e+00,3.28000e+01,
1.46000e+00,4.32000e+00,3.44000e+01,
1.12000e+00,-4.16000e+00,3.28000e+01,
1.54000e+00,4.32000e+00,3.44000e+01,
1.18000e+00,-4.16000e+00,3.28000e+01,
1.50000e+00,4.32000e+00,3.44000e+01,
1.12000e+00,-4.16000e+00,3.28000e+01,
1.46000e+00,4.24000e+00,3.44000e+01,
1.46000e+00,-4.16000e+00,3.28000e+01,
1.14000e+00,4.24000e+00,3.44000e+01,
1.16000e+00,4.16000e+00,3.44000e+01,
1.46000e+00,-4.16000e+00,3.28000e+01,
1.44000e+00,-4.16000e+00,3.28000e+01,
1.12000e+00,4.32000e+00,3.44000e+01,
1.50000e+00,4.24000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.28000e+01,
1.50000e+00,-4.16000e+00,3.44000e+01,
1.50000e+00,4.16000e+00,3.44000e+01,
1.20000e+00,-4.16000e+00,3.28000e+01,
1.52000e+00,-4.16000e+00,3.28000e+01,
1.22000e+00,4.32000e+00,3.44000e+01,
1.52000e+00,4.16000e+00,3.44000e+01,
1.14000e+00,-4.16000e+00,3.28000e+01,
1.56000e+00,4.16000e+00,3.28000e+01,
1.24000e+00,-4.16000e+00,3.44000e+01,
1.22000e+00,-4.16000e+00,3.44000e+01,
1.52000e+00,4.24000e+00,3.28000e+01,
1.18000e+00,-4.16000e+00,3.28000e+01,
1.56000e+00,4.24000e+00,3.44000e+01,
1.52000e+00,4.16000e+00,3.28000e+01,
1.24000e+00,-4.16000e+00,3.44000e+01,
1.60000e+00,-4.16000e+00,3.28000e+01,
1.24000e+00,4.24000e+00,3.44000e+01,
1.20000e+00,-4.16000e+00,3.28000e+01,
1.56000e+00,4.32000e+00,3.44000e+01,
1.24000e+00,-4.16000e+00,3.44000e+01,
1.56000e+00,4.16000e+00,3.28000e+01,
1.26000e+00,4.16000e+00,3.28000e+01,
1.56000e+00,-4.16000e+00,3.44000e+01,
1.60000e+00,-4.16000e+00,3.28000e+01,
1.22000e+00,4.32000e+00,3.44000e+01,
1.22000e+00,4.16000e+00,3.44000e+01,
1.56000e+00,-4.16000e+00,3.28000e+01,
1.20000e+00,4.16000e+00,3.28000e+01,
1.52000e+00,-4.16000e+00,3.44000e+01,
1.24000e+00,-4.16000e+00,3.28000e+01,
1.56000e+00,4.24000e+00,3.44000e+01,
1.26000e+00,4.16000e+00,3.28000e+01,
1.54000e+00,-4.16000e+00,3.44000e+01,
1.54000e+00,-4.16000e+00,3.28000e+01,
1.22000e+00,4.32000e+00,3.44000e+01,
1.22000e+00,4.16000e+00,3.28000e+01,
1.54000e+00,-4.16000e+00,3.44000e+01,
1.54000e+00,4.16000e+00,3.28000e+01,
1.26000e+00,-4.16000e+00,3.44000e+01,
1.54000e+00,-4.16000e+00,3.28000e+01,
1.26000e+00,4.32000e+00,3.44000e+01,
1.22000e+00,-4.16000e+00,3.44000e+01,
1.54000e+00,4.32000e+00,3.28000e+01,
1.50000e+00,-4.16000e+00,3.44000e+01,
1.22000e+00,4.24000e+00,3.28000e+01,
1.50000e+00,4.16000e+00,3.28000e+01,
1.18000e+00,-4.16000e+00,3.44000e+01,
1.44000e+00,4.16000e+00,3.28000e+01,
1.12000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.44000e+01,
1.48000e+00,-4.16000e+00,3.28000e+01,
1.50000e+00,4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.44000e+01,
1.48000e+00,-4.16000e+00,3.28000e+01,
1.44000e+00,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
1.10000e+00,4.16000e+00,3.44000e+01,
1.40000e+00,-4.16000e+00,3.28000e+01,
1.42000e+00,4.16000e+00,3.28000e+01,
1.12000e+00,-4.16000e+00,3.44000e+01,
1.44000e+00,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
1.06000e+00,4.16000e+00,3.28000e+01,
1.36000e+00,-4.16000e+00,3.44000e+01,
1.10000e+00,4.16000e+00,3.28000e+01,
1.40000e+00,-4.16000e+00,3.44000e+01,
1.42000e+00,4.16000e+00,3.28000e+01,
1.08000e+00,-4.16000e+00,3.44000e+01,
1.06000e+00,4.16000e+00,3.28000e+01,
1.38000e+00,-4.16000e+00,3.44000e+01,
1.38000e+00,-4.16000e+00,3.44000e+01,
1.08000e+00,4.24000e+00,3.28000e+01,
1.42000e+00,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
1.08000e+00,4.16000e+00,3.28000e+01,
1.48000e+00,-4.16000e+00,3.44000e+01,
1.42000e+00,4.16000e+00,3.28000e+01,
1.12000e+00,-4.16000e+00,3.44000e+01,
1.48000e+00,4.16000e+00,3.28000e+01,
1.14000e+00,-4.16000e+00,3.44000e+01,
1.50000e+00,4.16000e+00,3.44000e+01,
1.12000e+00,-4.16000e+00,3.28000e+01,
1.54000e+00,-4.16000e+00,3.28000e+01,
1.16000e+00,4.16000e+00,3.44000e+01,
1.20000e+00,4.16000e+00,3.44000e+01,
1.52000e+00,-4.16000e+00,3.28000e+01,
1.10000e+00,4.16000e+00,3.28000e+01,
1.48000e+00,-4.16000e+00,3.44000e+01,
1.46000e+00,4.16000e+00,3.28000e+01,
1.14000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,-4.16000e+00,3.28000e+01,
1.48000e+00,4.16000e+00,3.44000e+01,
1.22000e+00,4.16000e+00,3.44000e+01,
1.48000e+00,-4.16000e+00,3.28000e+01,
1.48000e+00,4.16000e+00,3.44000e+01,
1.16000e+00,-4.16000e+00,3.28000e+01,
1.50000e+00,4.16000e+00,3.44000e+01,
1.10000e+00,-4.16000e+00,3.28000e+01,
1.14000e+00,4.16000e+00,3.28000e+01,
1.50000e+00,-4.16000e+00,3.44000e+01,
1.50000e+00,-4.16000e+00,3.28000e+01,
1.16000e+00,4.16000e+00,3.44000e+01,
1.18000e+00,4.16000e+00,3.28000e+01,
1.44000e+00,-4.16000e+00,3.44000e+01,
1.48000e+00,4.16000e+00,3.44000e+01,
1.18000e+00,-4.16000e+00,3.28000e+01,
1.44000e+00,-4.16000e+00,3.44000e+01,
1.16000e+00,4.32000e+00,3.28000e+01,
1.16000e+00,4.16000e+00,3.44000e+01,
1.52000e+00,-4.16000e+00,3.28000e+01,
1.18000e+00,4.16000e+00,3.44000e+01,
1.50000e+00,-4.16000e+00,3.28000e+01,
1.14000e+00,4.16000e+00,3.44000e+01,
1.56000e+00,-4.16000e+00,3.28000e+01,
1.22000e+00,4.16000e+00,3.28000e+01,
1.52000e+00,-4.16000e+00,3.44000e+01,
1.20000e+00,4.16000e+00,3.28000e+01,
1.48000e+00,-4.16000e+00,3.44000e+01,
1.16000e+00,4.16000e+00,3.28000e+01,
1.54000e+00,-4.16000e+00,3.44000e+01,
1.50000e+00,-4.08000e+00,3.44000e+01,
1.20000e+00,4.16000e+00,3.28000e+01,
1.50000e+00,4.16000e+00,3.44000e+01,
1.18000e+00,-4.16000e+00,3.28000e+01,
1.22000e+00,4.16000e+00,3.28000e+01,
1.50000e+00,-4.16000e+00,3.44000e+01,
1.18000e+00,4.16000e+00,3.28000e+01,
1.64000e+00,-4.16000e+00,3.44000e+01,
1.64000e+00,4.16000e+00,3.28000e+01,
1.20000e+00,-4.16000e+00,3.44000e+01,
1.56000e+00,4.16000e+00,3.28000e+01,
1.12000e+00,-4.16000e+00,3.44000e+01,
1.18000e+00,4.16000e+00,3.28000e+01,
1.54000e+00,-4.16000e+00,3.44000e+01,
1.50000e+00,-4.08000e+00,3.28000e+01,
1.22000e+00,4.16000e+00,3.44000e+01,
1.50000e+00,-4.16000e+00,3.28000e+01,
1.18000e+00,4.24000e+00,3.44000e+01,
1.46000e+00,4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.28000e+01,
1.46000e+00,-4.16000e+00,3.44000e+01,
1.18000e+00,4.16000e+00,3.28000e+01,
1.46000e+00,-4.16000e+00,3.44000e+01,
1.42000e+00,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
1.02000e+00,4.16000e+00,3.44000e+01,
1.36000e+00,-4.08000e+00,3.28000e+01,
1.38000e+00,-4.16000e+00,3.28000e+01,
1.00000e+00,4.24000e+00,3.44000e+01,
1.00000e+00,4.16000e+00,3.28000e+01,
1.26000e+00,-4.16000e+00,3.44000e+01,
1.22000e+00,4.16000e+00,3.44000e+01,
9.00000e-01,-4.16000e+00,3.28000e+01,
1.20000e+00,4.16000e+00,3.28000e+01,
9.00000e-01,-4.16000e+00,3.44000e+01,
1.16000e+00,4.32000e+00,3.44000e+01,
8.20000e-01,-4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.28000e+01,
8.00000e-01,4.32000e+00,3.44000e+01,
1.08000e+00,4.16000e+00,3.28000e+01,
7.80000e-01,-4.16000e+00,3.44000e+01,
7.80000e-01,-4.08000e+00,3.28000e+01,
1.12000e+00,4.16000e+00,3.44000e+01,
7.60000e-01,4.16000e+00,3.28000e+01,
1.12000e+00,-4.08000e+00,3.44000e+01,
7.60000e-01,4.16000e+00,3.44000e+01,
1.06000e+00,-4.16000e+00,3.28000e+01,
7.20000e-01,-4.16000e+00,3.28000e+01,
1.06000e+00,4.24000e+00,3.44000e+01,
7.60000e-01,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
1.02000e+00,-4.16000e+00,3.28000e+01,
7.80000e-01,4.24000e+00,3.44000e+01,
1.06000e+00,-4.16000e+00,3.28000e+01,
7.60000e-01,4.32000e+00,3.44000e+01,
1.14000e+00,-4.16000e+00,3.28000e+01,
7.40000e-01,4.24000e+00,3.44000e+01,
7.20000e-01,4.16000e+00,3.28000e+01,
1.08000e+00,-4.16000e+00,3.44000e+01,
7.80000e-01,4.32000e+00,3.44000e+01,
1.10000e+00,-4.16000e+00,3.28000e+01,
1.12000e+00,4.16000e+00,3.28000e+01,
7.60000e-01,-4.16000e+00,3.44000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
8.00000e-01,4.24000e+00,3.28000e+01,
7.60000e-01,4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.12000e+00,-4.16000e+00,3.44000e+01,
7.80000e-01,4.24000e+00,3.28000e+01,
8.40000e-01,4.16000e+00,3.28000e+01,
1.14000e+00,-4.16000e+00,3.44000e+01,
8.40000e-01,4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.16000e+00,-4.16000e+00,3.28000e+01,
8.00000e-01,4.24000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.28000e+01,
8.00000e-01,-4.16000e+00,3.44000e+01,
8.40000e-01,-4.08000e+00,3.28000e+01,
1.16000e+00,4.16000e+00,3.44000e+01,
1.16000e+00,4.16000e+00,3.28000e+01,
8.00000e-01,-4.16000e+00,3.44000e+01,
8.60000e-01,4.16000e+00,3.44000e+01,
1.16000e+00,-4.16000e+00,3.28000e+01,
8.20000e-01,4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.16000e+00,4.16000e+00,3.28000e+01,
7.80000e-01,-4.16000e+00,3.44000e+01,
1.16000e+00,4.16000e+00,3.28000e+01,
8.20000e-01,-4.16000e+00,3.44000e+01,
1.12000e+00,-4.08000e+00,3.44000e+01,
8.40000e-01,4.32000e+00,3.28000e+01,
7.80000e-01,4.16000e+00,3.28000e+01,
1.16000e+00,-4.16000e+00,3.44000e+01,
1.10000e+00,4.16000e+00,3.28000e+01,
8.00000e-01,-4.16000e+00,3.44000e+01,
8.40000e-01,4.16000e+00,3.44000e+01,
1.12000e+00,-4.16000e+00,3.28000e+01,
8.80000e-01,4.16000e+00,3.28000e+01,
1.18000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.44000e+01,
8.20000e-01,-4.16000e+00,3.28000e+01,
1.14000e+00,4.16000e+00,3.28000e+01,
8.40000e-01,-4.08000e+00,3.44000e+01,
7.40000e-01,4.16000e+00,3.28000e+01,
1.14000e+00,-4.16000e+00,3.44000e+01,
1.14000e+00,4.16000e+00,3.28000e+01,
8.00000e-01,-4.08000e+00,3.44000e+01,
8.00000e-01,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
7.40000e-01,4.16000e+00,3.44000e+01,
1.08000e+00,-4.16000e+00,3.28000e+01,
1.08000e+00,4.16000e+00,3.28000e+01,
7.60000e-01,-4.16000e+00,3.44000e+01,
7.60000e-01,4.16000e+00,3.28000e+01,
1.10000e+00,-4.16000e+00,3.44000e+01,
1.10000e+00,4.16000e+00,3.44000e+01,
7.80000e-01,-4.16000e+00,3.28000e+01,
7.60000e-01,4.16000e+00,3.28000e+01,
1.06000e+00,-4.16000e+00,3.44000e+01,
8.00000e-01,4.16000e+00,3.28000e+01,
1.08000e+00,-4.08000e+00,3.44000e+01,
1.08000e+00,4.16000e+00,3.28000e+01,
7.60000e-01,-4.16000e+00,3.44000e+01,
1.10000e+00,4.16000e+00,3.28000e+01,
7.80000e-01,-4.16000e+00,3.44000e+01,
1.08000e+00,4.16000e+00,3.28000e+01,
7.80000e-01,-4.08000e+00,3.44000e+01,
7.60000e-01,-4.16000e+00,3.44000e+01,
1.16000e+00,4.24000e+00,3.28000e+01,
1.08000e+00,4.16000e+00,3.28000e+01,
7.20000e-01,-4.16000e+00,3.44000e+01,
7.60000e-01,4.16000e+00,3.28000e+01,
